fid,id,fire_pct,_mean,ECO_NAME,area,fired_eurasia_4326_pc,fired_russia_china_japan_4326_pc,layer,BIOME,CONTINENT
"493",18736,,4.2093023255814,Central European mixed forests,"6818",0.053837898813256,,Central_European_mixed_forest,4,Europe
"494",18737,,1.91860465116279,Central European mixed forests,"1990",0.374148178852769,,Central_European_mixed_forest,4,Europe
"495",18814,,4.7906976744186,Central European mixed forests,"3668",0,,Central_European_mixed_forest,4,Europe
"496",18815,,4,Central European mixed forests,"6459",0,,Central_European_mixed_forest,4,Europe
"497",18816,,4.25581395348837,Central European mixed forests,"6618",0,,Central_European_mixed_forest,4,Europe
"498",18817,,4.16279069767442,Central European mixed forests,"6763",0,,Central_European_mixed_forest,4,Europe
"499",18818,,2.75581395348837,Central European mixed forests,"4918",0.334384074825332,,Central_European_mixed_forest,4,Europe
"500",18818,,2.75581395348837,Central European mixed forests,"4918",0.334384074825332,,Central_European_mixed_forest,5,Europe
"501",18896,,2.92045454545455,Central European mixed forests,"3095",4.02961247888558,,Central_European_mixed_forest,4,Europe
"502",18897,,6.35227272727273,Central European mixed forests,"6396",0,,Central_European_mixed_forest,4,Europe
"503",18898,,4.14772727272727,Central European mixed forests,"6544",0,,Central_European_mixed_forest,4,Europe
"504",18899,,2.82954545454545,Central European mixed forests,"6691",0,,Central_European_mixed_forest,4,Europe
"505",18900,,3.03409090909091,Central European mixed forests,"6835",0,,Central_European_mixed_forest,4,Europe
"506",18901,,2.96590909090909,Central European mixed forests,"356",0.0124533238117187,,Central_European_mixed_forest,4,Europe
"507",18976,,0.872093023255814,Central European mixed forests,"106",0,,Central_European_mixed_forest,4,Europe
"508",18977,,2.67441860465116,Central European mixed forests,"2578",13.7015785165878,,Central_European_mixed_forest,4,Europe
"509",18978,,7.02325581395349,Central European mixed forests,"6321",3.65815597967454,,Central_European_mixed_forest,4,Europe
"510",18979,,7.53488372093023,Central European mixed forests,"6470",0,,Central_European_mixed_forest,4,Europe
"511",18980,,3.7093023255814,Central European mixed forests,"6618",0,,Central_European_mixed_forest,4,Europe
"512",18981,,2.95348837209302,Central European mixed forests,"6763",0,,Central_European_mixed_forest,4,Europe
"513",18982,,2.47674418604651,Central European mixed forests,"3643",0,,Central_European_mixed_forest,4,Europe
"514",19058,,7.44186046511628,Central European mixed forests,"1",0.389931299886593,,Central_European_mixed_forest,4,Europe
"515",19059,,7.13953488372093,Central European mixed forests,"2678",5.35068590990882,,Central_European_mixed_forest,4,Europe
"516",19060,,8.7093023255814,Central European mixed forests,"6216",23.8326230428932,,Central_European_mixed_forest,4,Europe
"517",19061,,10.7093023255814,Central European mixed forests,"6396",0,,Central_European_mixed_forest,4,Europe
"518",19062,,5.24418604651163,Central European mixed forests,"6544",0,,Central_European_mixed_forest,4,Europe
"519",19063,,3.63953488372093,Central European mixed forests,"6691",0,,Central_European_mixed_forest,4,Europe
"520",19064,,3.63953488372093,Central European mixed forests,"6426",0,,Central_European_mixed_forest,4,Europe
"521",19065,,1.94186046511628,Central European mixed forests,"239",0.0248385350321496,,Central_European_mixed_forest,4,Europe
"522",19141,,8.53409090909091,Central European mixed forests,"5489",20.3673737029993,,Central_European_mixed_forest,4,Europe
"523",19142,,8.11363636363636,Central European mixed forests,"6321",2.48022494941903,,Central_European_mixed_forest,4,Europe
"524",19143,,10.5454545454545,Central European mixed forests,"6470",0,,Central_European_mixed_forest,4,Europe
"525",19144,,7.52272727272727,Central European mixed forests,"6618",0,,Central_European_mixed_forest,4,Europe
"526",19145,,3.32954545454545,Central European mixed forests,"6763",0,,Central_European_mixed_forest,4,Europe
"527",19146,,3.20454545454545,Central European mixed forests,"4165",0.00159412837048332,,Central_European_mixed_forest,4,Europe
"528",19147,,1.93181818181818,Central European mixed forests,"50",0.736314313255072,,Central_European_mixed_forest,4,Europe
"529",19223,,9.73255813953488,Central European mixed forests,"1746",0.380128586832187,,Central_European_mixed_forest,4,Europe
"530",19224,,11.046511627907,Central European mixed forests,"6245",0.395773842056686,,Central_European_mixed_forest,4,Europe
"531",19225,,12.1162790697674,Central European mixed forests,"6396",0,,Central_European_mixed_forest,4,Europe
"532",19226,,8.86046511627907,Central European mixed forests,"6544",0.152673972778324,,Central_European_mixed_forest,4,Europe
"533",19227,,10.0232558139535,Central European mixed forests,"6691",0.0871979925668851,,Central_European_mixed_forest,4,Europe
"534",19228,,4.09302325581395,Central European mixed forests,"6835",0.460110532846417,,Central_European_mixed_forest,4,Europe
"535",19229,,2.53488372093023,Central European mixed forests,"1060",18.0969426748836,,Central_European_mixed_forest,4,Europe
"536",19305,,8.8953488372093,Central European mixed forests,"3910",0.543789543430462,,Central_European_mixed_forest,4,Europe
"537",19306,,10.8837209302326,Central European mixed forests,"6321",0.995460382790749,,Central_European_mixed_forest,4,Europe
"538",19307,,8.74418604651163,Central European mixed forests,"6470",0.557767683515186,,Central_European_mixed_forest,4,Europe
"539",19308,,14.593023255814,Central European mixed forests,"6618",0.816831718151047,,Central_European_mixed_forest,4,Europe
"540",19309,,8.19767441860465,Central European mixed forests,"6763",5.52864714251419,,Central_European_mixed_forest,4,Europe
"541",19310,,2.2093023255814,Central European mixed forests,"6783",14.8631530877702,,Central_European_mixed_forest,4,Europe
"542",19311,,2.93023255813953,Central European mixed forests,"616",13.8306976334252,,Central_European_mixed_forest,4,Europe
"543",19388,,12.9545454545455,Central European mixed forests,"4280",0.441934765766668,,Central_European_mixed_forest,4,Europe
"544",19389,,10.1477272727273,Central European mixed forests,"6396",1.04691928176998,,Central_European_mixed_forest,4,Europe
"545",19390,,19.3522727272727,Central European mixed forests,"6544",2.34229920342923,,Central_European_mixed_forest,4,Europe
"546",19391,,16.1136363636364,Central European mixed forests,"6691",4.01806933502273,,Central_European_mixed_forest,4,Europe
"547",19392,,2.98863636363636,Central European mixed forests,"6835",7.87940805010535,,Central_European_mixed_forest,4,Europe
"548",19393,,2,Central European mixed forests,"6825",23.3627627404991,,Central_European_mixed_forest,4,Europe
"549",19394,,2.01136363636364,Central European mixed forests,"335",6.36554024526436,,Central_European_mixed_forest,4,Europe
"550",19470,,11.1511627906977,Central European mixed forests,"5354",1.01223110170744,,Central_European_mixed_forest,4,Europe
"551",19471,,14.5,Central European mixed forests,"6470",2.41510932394539,,Central_European_mixed_forest,4,Europe
"552",19472,,20.906976744186,Central European mixed forests,"6618",6.56997362749243,,Central_European_mixed_forest,4,Europe
"553",19473,,6.77906976744186,Central European mixed forests,"6763",4.06178767927629,,Central_European_mixed_forest,4,Europe
"554",19474,,2.31395348837209,Central European mixed forests,"6906",18.9928171864997,,Central_European_mixed_forest,4,Europe
"555",19475,,1.51162790697674,Central European mixed forests,"6626",30.0277415998627,,Central_European_mixed_forest,4,Europe
"556",19476,,1.34883720930233,Central European mixed forests,"2193",5.77413826204153,,Central_European_mixed_forest,4,Europe
"557",19477,,1.82558139534884,Central European mixed forests,"150",0.791566226666421,,Central_European_mixed_forest,4,Europe
"558",19477,,1.82558139534884,Central European mixed forests,"150",0.791566226666421,,Central_European_mixed_forest,5,Europe
"559",19552,,13.5697674418605,Central European mixed forests,"35",0.454007686935714,,Central_European_mixed_forest,4,Europe
"560",19553,,9.5,Central European mixed forests,"5603",0.889160225248843,,Central_European_mixed_forest,4,Europe
"561",19554,,20.1860465116279,Central European mixed forests,"6544",7.51105842538775,,Central_European_mixed_forest,4,Europe
"562",19555,,15.3720930232558,Central European mixed forests,"6691",10.2418260981162,,Central_European_mixed_forest,4,Europe
"563",19556,,4.55813953488372,Central European mixed forests,"6835",10.5131639191358,,Central_European_mixed_forest,4,Europe
"564",19557,,1.77906976744186,Central European mixed forests,"6669",40.6603198953399,,Central_European_mixed_forest,4,Europe
"565",19558,,1.06976744186047,Central European mixed forests,"6274",12.0511575564264,,Central_European_mixed_forest,4,Europe
"566",19559,,0.430232558139535,Central European mixed forests,"4465",1.21770706169608,,Central_European_mixed_forest,4,Europe
"567",19559,,0.430232558139535,Central European mixed forests,"4465",1.21770706169608,,Central_European_mixed_forest,5,Europe
"568",19560,,0.720930232558139,Central European mixed forests,"5244",1.12230761471571,,Central_European_mixed_forest,4,Europe
"569",19561,,0.697674418604651,Central European mixed forests,"3157",2.71172537112421,,Central_European_mixed_forest,4,Europe
"570",19634,,4.16279069767442,Central European mixed forests,"1105",1.7651354464961,,Central_European_mixed_forest,4,Europe
"571",19635,,13.5,Central European mixed forests,"6470",2.55284374857654,,Central_European_mixed_forest,4,Europe
"572",19636,,17.9651162790698,Central European mixed forests,"6618",17.6040663054038,,Central_European_mixed_forest,4,Europe
"573",19637,,6.02325581395349,Central European mixed forests,"6763",10.0338014345199,,Central_European_mixed_forest,4,Europe
"574",19638,,3.58139534883721,Central European mixed forests,"5155",24.786774313444,,Central_European_mixed_forest,4,Europe
"575",19639,,1.75581395348837,Central European mixed forests,"7045",16.5924826277024,,Central_European_mixed_forest,4,Europe
"576",19640,,0.290697674418605,Central European mixed forests,"4864",6.00831174645493,,Central_European_mixed_forest,4,Europe
"577",19641,,0.151162790697674,Central European mixed forests,"4675",2.50124963597242,,Central_European_mixed_forest,4,Europe
"578",19642,,0.0697674418604651,Central European mixed forests,"2976",7.99381813449792,,Central_European_mixed_forest,4,Europe
"579",19643,,0,Central European mixed forests,"1466",16.1569116882389,,Central_European_mixed_forest,4,Europe
"580",19717,,11.4886363636364,Central European mixed forests,"4231",1.9631504844107,,Central_European_mixed_forest,4,Europe
"581",19718,,20.2272727272727,Central European mixed forests,"6544",3.27979761686702,,Central_European_mixed_forest,4,Europe
"582",19719,,9.75,Central European mixed forests,"6691",10.9925474965568,,Central_European_mixed_forest,4,Europe
"583",19720,,5.90909090909091,Central European mixed forests,"6835",22.4161673347562,,Central_European_mixed_forest,4,Europe
"584",19721,,1.96590909090909,Central European mixed forests,"4118",29.1320697530753,,Central_European_mixed_forest,4,Europe
"585",19722,,0.738636363636364,Central European mixed forests,"5555",21.6360828967262,,Central_European_mixed_forest,4,Europe
"586",19723,,0.852272727272727,Central European mixed forests,"6365",5.62572025357257,,Central_European_mixed_forest,4,Europe
"587",19724,,0.0568181818181818,Central European mixed forests,"1631",15.4018319557211,,Central_European_mixed_forest,4,Europe
"588",19725,,0.0681818181818182,Central European mixed forests,"862",24.8914727838386,,Central_European_mixed_forest,4,Europe
"589",19798,,10.2209302325581,Central European mixed forests,"394",1.37896960465105,,Central_European_mixed_forest,4,Europe
"590",19799,,12.0581395348837,Central European mixed forests,"6461",2.66957620386649,,Central_European_mixed_forest,4,Europe
"591",19800,,13,Central European mixed forests,"6618",7.07810681025644,,Central_European_mixed_forest,4,Europe
"592",19801,,5.90697674418605,Central European mixed forests,"6763",23.5759092080064,,Central_European_mixed_forest,4,Europe
"593",19802,,2.08139534883721,Central European mixed forests,"4755",27.2390753428264,,Central_European_mixed_forest,4,Europe
"594",19803,,1.30232558139535,Central European mixed forests,"5689",38.8383541602017,,Central_European_mixed_forest,4,Europe
"595",19804,,0.127906976744186,Central European mixed forests,"4520",29.849032585473,,Central_European_mixed_forest,4,Europe
"596",19805,,0.0232558139534884,Central European mixed forests,"1016",25.6943151193514,,Central_European_mixed_forest,4,Europe
"597",19881,,10.1279069767442,Central European mixed forests,"3087",3.48767236672982,,Central_European_mixed_forest,4,Europe
"598",19882,,11.4651162790698,Central European mixed forests,"6544",6.6619303327988,,Central_European_mixed_forest,4,Europe
"599",19883,,12.093023255814,Central European mixed forests,"6691",10.0331055020763,,Central_European_mixed_forest,4,Europe
"600",19884,,2.69767441860465,Central European mixed forests,"6005",14.9801582335055,,Central_European_mixed_forest,4,Europe
"601",19885,,1.87209302325581,Central European mixed forests,"966",47.6486341007605,,Central_European_mixed_forest,4,Europe
"602",19886,,0.534883720930233,Central European mixed forests,"2954",51.4642600944762,,Central_European_mixed_forest,4,Europe
"603",19887,,0.0348837209302326,Central European mixed forests,"400",48.59455119804,,Central_European_mixed_forest,4,Europe
"604",19963,,7.10227272727273,Central European mixed forests,"4694",6.86443185752402,,Central_European_mixed_forest,4,Europe
"605",19964,,5.44318181818182,Central European mixed forests,"6618",8.21079719284047,,Central_European_mixed_forest,4,Europe
"606",19965,,3.80681818181818,Central European mixed forests,"2447",23.3211274463144,,Central_European_mixed_forest,4,Europe
"607",19966,,1.73863636363636,Central European mixed forests,"1849",36.3471963968151,,Central_European_mixed_forest,4,Europe
"608",19967,,1.26136363636364,Central European mixed forests,"3667",59.4739299036085,,Central_European_mixed_forest,4,Europe
"609",20046,,7.12790697674419,Central European mixed forests,"4505",19.5003798629617,,Central_European_mixed_forest,4,Europe
"610",20047,,6.69767441860465,Central European mixed forests,"4115",24.7146349113913,,Central_European_mixed_forest,4,Europe
"611",20049,,3.59302325581395,Central European mixed forests,"2849",41.338106625383,,Central_European_mixed_forest,4,Europe
"612",20050,,0.569767441860465,Central European mixed forests,"1114",70.8107922898326,,Central_European_mixed_forest,4,Europe
"613",20127,,6.38372093023256,Central European mixed forests,"3016",12.4252959216858,,Central_European_mixed_forest,4,Europe
"614",20128,,4.2093023255814,Central European mixed forests,"6362",9.89362367444564,,Central_European_mixed_forest,4,Europe
"615",20129,,4.15116279069767,Central European mixed forests,"11",30.7771079978135,,Central_European_mixed_forest,4,Europe
"616",20131,,2.17441860465116,Central European mixed forests,"3084",48.7617363278872,,Central_European_mixed_forest,4,Europe
"617",20209,,5.93181818181818,Central European mixed forests,"3579",21.7289122348033,,Central_European_mixed_forest,4,Europe
"618",20210,,4.44318181818182,Central European mixed forests,"6033",16.2921689172401,,Central_European_mixed_forest,4,Europe
"619",20211,,2.85227272727273,Central European mixed forests,"1330",20.9954085613427,,Central_European_mixed_forest,4,Europe
"620",20213,,4.48863636363636,Central European mixed forests,"3",68.0184090045849,,Central_European_mixed_forest,4,Europe
"621",20214,,0.5,Central European mixed forests,"399",64.2247773297494,,Central_European_mixed_forest,4,Europe
"622",20290,,7.90697674418605,Central European mixed forests,"656",14.0989395055422,,Central_European_mixed_forest,4,Europe
"623",20291,,5.72093023255814,Central European mixed forests,"3849",15.3517576042288,,Central_European_mixed_forest,4,Europe
"624",20373,,5.04651162790698,Central European mixed forests,"826",16.3250120648784,,Central_European_mixed_forest,4,Europe
"625",20374,,3.02325581395349,Central European mixed forests,"0",21.3487623309499,,Central_European_mixed_forest,4,Europe
"626",18248,,2.23863636363636,Dinaric Mountains mixed forests,"114",0.270594897710661,,Dinaric_Mountains_mixed_forest,4,Europe
"627",18330,,1.70238095238095,Dinaric Mountains mixed forests,"3586",0.603393728195245,,Dinaric_Mountains_mixed_forest,4,Europe
"628",18331,,0.571428571428571,Dinaric Mountains mixed forests,"98",0.108043384938668,,Dinaric_Mountains_mixed_forest,4,Europe
"629",18412,,1.95454545454545,Dinaric Mountains mixed forests,"8",0.127125647830211,,Dinaric_Mountains_mixed_forest,4,Europe
"630",18413,,1.86363636363636,Dinaric Mountains mixed forests,"3737",0.576441624898007,,Dinaric_Mountains_mixed_forest,4,Europe
"631",18414,,0.727272727272727,Dinaric Mountains mixed forests,"227",0,,Dinaric_Mountains_mixed_forest,4,Europe
"632",18495,,0.875,Dinaric Mountains mixed forests,"4746",3.18274271704107,,Dinaric_Mountains_mixed_forest,4,Europe
"633",18496,,0.693181818181818,Dinaric Mountains mixed forests,"1117",3.39585131211135,,Dinaric_Mountains_mixed_forest,4,Europe
"634",18578,,0.892857142857143,Dinaric Mountains mixed forests,"5004",10.3391373085621,,Dinaric_Mountains_mixed_forest,4,Europe
"635",18579,,0.416666666666667,Dinaric Mountains mixed forests,"278",6.85015503904898,,Dinaric_Mountains_mixed_forest,4,Europe
"636",18659,,0.181818181818182,Dinaric Mountains mixed forests,"684",0.833631049562326,,Dinaric_Mountains_mixed_forest,4,Europe
"637",18660,,1.11363636363636,Dinaric Mountains mixed forests,"7039",13.0424492574603,,Dinaric_Mountains_mixed_forest,4,Europe
"638",18661,,0.818181818181818,Dinaric Mountains mixed forests,"124",2.10671922074819,,Dinaric_Mountains_mixed_forest,4,Europe
"639",18742,,0.348837209302326,Dinaric Mountains mixed forests,"4118",1.25192818748832,,Dinaric_Mountains_mixed_forest,4,Europe
"640",18743,,1.32558139534884,Dinaric Mountains mixed forests,"6260",8.69597191235492,,Dinaric_Mountains_mixed_forest,4,Europe
"641",18824,,0.674418604651163,Dinaric Mountains mixed forests,"4616",0.96039638434162,,Dinaric_Mountains_mixed_forest,4,Europe
"642",18825,,1.27906976744186,Dinaric Mountains mixed forests,"5870",8.92813060189882,,Dinaric_Mountains_mixed_forest,4,Europe
"643",18907,,0.590909090909091,Dinaric Mountains mixed forests,"3167",0.805543106264146,,Dinaric_Mountains_mixed_forest,4,Europe
"644",18908,,1.10227272727273,Dinaric Mountains mixed forests,"5441",8.48460070209757,,Dinaric_Mountains_mixed_forest,4,Europe
"645",18989,,0.36046511627907,Dinaric Mountains mixed forests,"611",2.39866920483069,,Dinaric_Mountains_mixed_forest,4,Europe
"646",19557,,1.77906976744186,East European forest steppe,"307",40.6603198953399,,Eastern_European_forest_steppe,4,Europe
"647",19638,,3.58139534883721,East European forest steppe,"1755",24.786774313444,,Eastern_European_forest_steppe,4,Europe
"648",19639,,1.75581395348837,East European forest steppe,"2",16.5924826277024,,Eastern_European_forest_steppe,4,Europe
"649",19721,,1.96590909090909,East European forest steppe,"2858",29.1320697530753,,Eastern_European_forest_steppe,4,Europe
"650",19802,,2.08139534883721,East European forest steppe,"2153",27.2390753428264,,Eastern_European_forest_steppe,4,Europe
"651",19803,,1.30232558139535,East European forest steppe,"1356",38.8383541602017,,Eastern_European_forest_steppe,4,Europe
"652",19804,,0.127906976744186,East European forest steppe,"158",29.849032585473,,Eastern_European_forest_steppe,4,Europe
"653",19884,,2.69767441860465,East European forest steppe,"437",14.9801582335055,,Eastern_European_forest_steppe,4,Europe
"654",19884,,2.69767441860465,East European forest steppe,"383",14.9801582335055,,Eastern_European_forest_steppe,4,Europe
"655",19885,,1.87209302325581,East European forest steppe,"6013",47.6486341007605,,Eastern_European_forest_steppe,4,Europe
"656",19886,,0.534883720930233,East European forest steppe,"3684",51.4642600944762,,Eastern_European_forest_steppe,4,Europe
"657",19887,,0.0348837209302326,East European forest steppe,"561",48.59455119804,,Eastern_European_forest_steppe,4,Europe
"658",19965,,3.80681818181818,East European forest steppe,"3151",23.3211274463144,,Eastern_European_forest_steppe,4,Europe
"659",19966,,1.73863636363636,East European forest steppe,"1587",36.3471963968151,,Eastern_European_forest_steppe,4,Europe
"660",19966,,1.73863636363636,East European forest steppe,"2669",36.3471963968151,,Eastern_European_forest_steppe,4,Europe
"661",19967,,1.26136363636364,East European forest steppe,"3381",59.4739299036085,,Eastern_European_forest_steppe,4,Europe
"662",19968,,0.113636363636364,East European forest steppe,"750",62.0011050112049,,Eastern_European_forest_steppe,4,Europe
"663",20047,,6.69767441860465,East European forest steppe,"2577",24.7146349113913,,Eastern_European_forest_steppe,4,Europe
"664",20048,,6.94186046511628,East European forest steppe,"6698",48.7103345196381,,Eastern_European_forest_steppe,4,Europe
"665",20049,,3.59302325581395,East European forest steppe,"169",41.338106625383,,Eastern_European_forest_steppe,4,Europe
"666",20049,,3.59302325581395,East European forest steppe,"3960",41.338106625383,,Eastern_European_forest_steppe,4,Europe
"667",20050,,0.569767441860465,East European forest steppe,"2632",70.8107922898326,,Eastern_European_forest_steppe,4,Europe
"668",20128,,4.2093023255814,East European forest steppe,"257",9.89362367444564,,Eastern_European_forest_steppe,4,Europe
"669",20129,,4.15116279069767,East European forest steppe,"6751",30.7771079978135,,Eastern_European_forest_steppe,4,Europe
"670",20130,,9.13953488372093,East European forest steppe,"6906",56.6744515576963,,Eastern_European_forest_steppe,4,Europe
"671",20131,,2.17441860465116,East European forest steppe,"121",48.7617363278872,,Eastern_European_forest_steppe,4,Europe
"672",20131,,2.17441860465116,East European forest steppe,"2780",48.7617363278872,,Eastern_European_forest_steppe,4,Europe
"673",20210,,4.44318181818182,East European forest steppe,"511",16.2921689172401,,Eastern_European_forest_steppe,4,Europe
"674",20211,,2.85227272727273,East European forest steppe,"5359",20.9954085613427,,Eastern_European_forest_steppe,4,Europe
"675",20212,,4,East European forest steppe,"6835",24.0994293951867,,Eastern_European_forest_steppe,4,Europe
"676",20213,,4.48863636363636,East European forest steppe,"6974",68.0184090045849,,Eastern_European_forest_steppe,4,Europe
"677",20214,,0.5,East European forest steppe,"474",64.2247773297494,,Eastern_European_forest_steppe,4,Europe
"678",20290,,7.90697674418605,East European forest steppe,"322",14.0989395055422,,Eastern_European_forest_steppe,4,Europe
"679",20291,,5.72093023255814,East European forest steppe,"2248",15.3517576042288,,Eastern_European_forest_steppe,4,Europe
"680",20292,,3,East European forest steppe,"6618",30.2833892584615,,Eastern_European_forest_steppe,4,Europe
"681",20293,,2.08139534883721,East European forest steppe,"6763",28.8581744715726,,Eastern_European_forest_steppe,4,Europe
"682",20294,,1.2906976744186,East European forest steppe,"6906",36.1153918583307,,Eastern_European_forest_steppe,4,Europe
"683",20295,,1.01162790697674,East European forest steppe,"3758",57.5507528320091,,Eastern_European_forest_steppe,4,Europe
"684",20372,,5.53488372093023,East European forest steppe,"2867",23.3265886402271,,Eastern_European_forest_steppe,4,Europe
"685",20373,,5.04651162790698,East European forest steppe,"3744",16.3250120648784,,Eastern_European_forest_steppe,4,Europe
"686",20374,,3.02325581395349,East European forest steppe,"6542",21.3487623309499,,Eastern_European_forest_steppe,4,Europe
"687",20375,,1.83720930232558,East European forest steppe,"6691",30.6320494227879,,Eastern_European_forest_steppe,4,Europe
"688",20376,,1.55813953488372,East European forest steppe,"6835",16.0970673437612,,Eastern_European_forest_steppe,4,Europe
"689",20377,,0.488372093023256,East European forest steppe,"5468",68.6842848410336,,Eastern_European_forest_steppe,4,Europe
"690",20453,,6.98863636363636,East European forest steppe,"609",12.4491868129942,,Eastern_European_forest_steppe,4,Europe
"691",20454,,4.06818181818182,East European forest steppe,"6240",13.022345772605,,Eastern_European_forest_steppe,4,Europe
"692",20455,,2.38636363636364,East European forest steppe,"6470",34.3759096104007,,Eastern_European_forest_steppe,4,Europe
"693",20456,,1.86363636363636,East European forest steppe,"6618",28.344530761639,,Eastern_European_forest_steppe,4,Europe
"694",20457,,1.26136363636364,East European forest steppe,"6763",19.1668877879361,,Eastern_European_forest_steppe,4,Europe
"695",20458,,0.909090909090909,East European forest steppe,"6499",28.6787048850669,,Eastern_European_forest_steppe,4,Europe
"696",20459,,0.113636363636364,East European forest steppe,"264",67.3180708795537,,Eastern_European_forest_steppe,4,Europe
"697",20535,,5.96511627906977,East European forest steppe,"966",9.05231273864371,,Eastern_European_forest_steppe,4,Europe
"698",20536,,4.48837209302326,East European forest steppe,"6245",10.2631273361801,,Eastern_European_forest_steppe,4,Europe
"699",20537,,2.59302325581395,East European forest steppe,"6396",37.6678124672438,,Eastern_European_forest_steppe,4,Europe
"700",20538,,1.26744186046512,East European forest steppe,"6544",38.4554525290726,,Eastern_European_forest_steppe,4,Europe
"701",20539,,1.06976744186047,East European forest steppe,"6691",28.4113968968789,,Eastern_European_forest_steppe,4,Europe
"702",20540,,1.05813953488372,East European forest steppe,"5491",14.8167280956233,,Eastern_European_forest_steppe,4,Europe
"703",20541,,0.686046511627907,East European forest steppe,"338",55.4754700984878,,Eastern_European_forest_steppe,4,Europe
"704",20616,,7.77906976744186,East European forest steppe,"44",8.57210571187059,,Eastern_European_forest_steppe,4,Europe
"705",20617,,4.33720930232558,East European forest steppe,"5072",21.909481370165,,Eastern_European_forest_steppe,4,Europe
"706",20618,,2.6046511627907,East European forest steppe,"6321",36.2608143779794,,Eastern_European_forest_steppe,4,Europe
"707",20619,,1.36046511627907,East European forest steppe,"6470",38.3795604239177,,Eastern_European_forest_steppe,4,Europe
"708",20620,,0.686046511627907,East European forest steppe,"6618",45.7969026291903,,Eastern_European_forest_steppe,4,Europe
"709",20621,,0.86046511627907,East European forest steppe,"6572",11.3145793293272,,Eastern_European_forest_steppe,4,Europe
"710",20622,,0.627906976744186,East European forest steppe,"100",34.1602941553024,,Eastern_European_forest_steppe,4,Europe
"711",20699,,7.17441860465116,East European forest steppe,"809",17.3951252657231,,Eastern_European_forest_steppe,4,Europe
"712",20700,,2.72093023255814,East European forest steppe,"6245",32.700195790023,,Eastern_European_forest_steppe,4,Europe
"713",20701,,1.38372093023256,East European forest steppe,"6396",43.8164566079006,,Eastern_European_forest_steppe,4,Europe
"714",20702,,0.86046511627907,East European forest steppe,"6544",32.5408730757417,,Eastern_European_forest_steppe,4,Europe
"715",20703,,0.802325581395349,East European forest steppe,"6691",24.2211920688874,,Eastern_European_forest_steppe,4,Europe
"716",20704,,0.627906976744186,East European forest steppe,"1711",9.11361544031372,,Eastern_European_forest_steppe,4,Europe
"717",20781,,18.4545454545455,East European forest steppe,"2753",22.101435596567,,Eastern_European_forest_steppe,4,Europe
"718",20782,,1.44318181818182,East European forest steppe,"6321",32.9047331371797,,Eastern_European_forest_steppe,4,Europe
"719",20783,,1.52272727272727,East European forest steppe,"6470",37.5331361927625,,Eastern_European_forest_steppe,4,Europe
"720",20784,,1.71590909090909,East European forest steppe,"6618",29.7408118649447,,Eastern_European_forest_steppe,4,Europe
"721",20785,,0.727272727272727,East European forest steppe,"4191",24.997642761503,,Eastern_European_forest_steppe,4,Europe
"722",20864,,9.26744186046512,East European forest steppe,"3734",21.7728673796051,,Eastern_European_forest_steppe,4,Europe
"723",20865,,1.83720930232558,East European forest steppe,"6396",45.3594871146086,,Eastern_European_forest_steppe,4,Europe
"724",20866,,0.697674418604651,East European forest steppe,"6544",46.3192868038122,,Eastern_European_forest_steppe,4,Europe
"725",20867,,0.697674418604651,East European forest steppe,"6449",33.1580633245012,,Eastern_European_forest_steppe,4,Europe
"726",20945,,7.6046511627907,East European forest steppe,"711",11.301914727634,,Eastern_European_forest_steppe,4,Europe
"727",20946,,1.91860465116279,East European forest steppe,"5105",24.3457158530327,,Eastern_European_forest_steppe,4,Europe
"728",20947,,2.72093023255814,East European forest steppe,"6470",26.8798789603886,,Eastern_European_forest_steppe,4,Europe
"729",20948,,0.290697674418605,East European forest steppe,"6618",53.6956752593388,,Eastern_European_forest_steppe,4,Europe
"730",20949,,0.511627906976744,East European forest steppe,"4092",23.3949213485962,,Eastern_European_forest_steppe,4,Europe
"731",21028,,3.46590909090909,East European forest steppe,"4589",19.7377560588674,,Eastern_European_forest_steppe,4,Europe
"732",21029,,2.51136363636364,East European forest steppe,"6396",21.3612298121737,,Eastern_European_forest_steppe,4,Europe
"733",21030,,0.704545454545455,East European forest steppe,"6544",47.4359797010956,,Eastern_European_forest_steppe,4,Europe
"734",21031,,0.693181818181818,East European forest steppe,"4961",36.0745250929149,,Eastern_European_forest_steppe,4,Europe
"735",21032,,0.397727272727273,East European forest steppe,"6",20.9543104321915,,Eastern_European_forest_steppe,4,Europe
"736",21108,,5.8953488372093,East European forest steppe,"1056",8.4533756709209,,Eastern_European_forest_steppe,4,Europe
"737",21109,,3.38372093023256,East European forest steppe,"1559",12.9857631471169,,Eastern_European_forest_steppe,4,Europe
"738",21110,,2.16279069767442,East European forest steppe,"6321",23.1632939373772,,Eastern_European_forest_steppe,4,Europe
"739",21111,,1.11627906976744,East European forest steppe,"6470",37.9229418368201,,Eastern_European_forest_steppe,4,Europe
"740",21112,,0.511627906976744,East European forest steppe,"6245",41.2114015691287,,Eastern_European_forest_steppe,4,Europe
"741",21190,,7.22093023255814,East European forest steppe,"1300",5.78722495580856,,Eastern_European_forest_steppe,4,Europe
"742",21191,,2.81395348837209,East European forest steppe,"1422",12.2065478401094,,Eastern_European_forest_steppe,4,Europe
"743",21192,,3.15116279069767,East European forest steppe,"5206",12.3958531328433,,Eastern_European_forest_steppe,4,Europe
